C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_346.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_346.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_346.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_447.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_447.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_447.jpg, 0, 1, 0, 30.18977
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_548.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_548.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_548.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_649.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_649.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_649.jpg, 0, 1, 0, 30.19028
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_750.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_750.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_750.jpg, -0.2140986, 1, 0, 30.17798
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_853.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_853.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_853.jpg, -0.1503044, 1, 0, 30.18942
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_31_955.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_31_955.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_31_955.jpg, 0, 1, 0, 30.18996
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_055.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_055.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_055.jpg, 0, 1, 0, 30.19024
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_156.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_156.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_156.jpg, 0, 1, 0, 30.1904
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_259.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_259.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_259.jpg, -0.1849719, 1, 0, 30.18143
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_360.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_360.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_360.jpg, -0.1122556, 0.9073343, 0, 30.18135
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_462.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_462.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_462.jpg, 0, 1, 0, 30.18996
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_564.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_564.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_564.jpg, 0, 1, 0, 30.19023
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_664.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_664.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_664.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_767.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_767.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_767.jpg, 0, 1, 0, 30.19004
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_868.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_868.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_868.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_32_970.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_32_970.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_32_970.jpg, 0, 1, 0, 30.19018
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_073.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_073.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_073.jpg, 0, 1, 0, 30.19032
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_176.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_176.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_176.jpg, 0, 1, 0, 30.19029
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_277.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_277.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_277.jpg, 0, 1, 0, 30.19033
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_377.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_377.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_377.jpg, 0, 1, 0, 30.19027
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_479.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_479.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_479.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_582.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_582.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_582.jpg, 0, 1, 0, 30.19034
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_684.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_684.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_684.jpg, 0, 1, 0, 30.19028
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_785.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_785.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_785.jpg, -0.2259081, 1, 0, 30.17666
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_888.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_888.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_888.jpg, -0.2351193, 1, 0, 30.1856
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_33_988.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_33_988.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_33_988.jpg, 0, 1, 0, 30.18791
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_090.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_090.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_090.jpg, 0, 1, 0, 30.1901
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_192.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_192.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_192.jpg, 0, 1, 0, 30.19028
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_293.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_293.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_293.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_394.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_394.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_394.jpg, 0, 1, 0, 30.19029
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_497.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_497.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_497.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_599.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_599.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_599.jpg, 0, 1, 0, 30.19009
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_702.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_702.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_702.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_804.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_804.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_804.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_34_906.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_34_906.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_34_906.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_008.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_008.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_008.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_109.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_109.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_109.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_210.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_210.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_210.jpg, 0, 1, 0, 30.19036
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_313.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_313.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_313.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_413.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_413.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_413.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_514.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_514.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_514.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_616.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_616.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_616.jpg, 0, 1, 0, 30.19032
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_717.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_717.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_717.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_817.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_817.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_817.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_35_921.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_35_921.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_35_921.jpg, -0.1260909, 1, 0, 30.18598
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_024.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_024.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_024.jpg, -0.3224001, 1, 0, 30.16788
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_125.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_125.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_125.jpg, -0.01533296, 1, 0, 30.18926
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_225.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_225.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_225.jpg, 0, 1, 0, 30.18982
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_327.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_327.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_327.jpg, 0, 1, 0, 30.19027
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_428.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_428.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_428.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_530.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_530.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_530.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_632.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_632.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_632.jpg, -0.2272431, 1, 0, 30.17714
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_735.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_735.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_735.jpg, 0, 0.8479032, 0, 30.16072
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_835.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_835.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_835.jpg, 0, 0.7669469, 0, 30.12131
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_36_936.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_36_936.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_36_936.jpg, 0, 1, 0, 30.18986
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_036.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_036.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_036.jpg, 0, 1, 0, 30.19033
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_136.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_136.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_136.jpg, 0, 1, 0, 30.19031
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_236.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_236.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_236.jpg, 0, 1, 0, 30.19028
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_337.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_337.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_337.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_438.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_438.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_438.jpg, 0, 1, 0, 30.19029
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_539.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_539.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_539.jpg, 0, 1, 0, 30.1903
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_640.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_640.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_640.jpg, 0, 1, 0, 30.19027
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_741.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_741.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_741.jpg, 0, 1, 0, 30.37144
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_841.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_841.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_841.jpg, 0, 1, 0, 30.17317
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_37_945.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_37_945.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_37_945.jpg, 0, 1, 0, 30.34238
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_045.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_045.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_045.jpg, 0, 1, 0, 30.18935
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_150.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_150.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_150.jpg, 0, 1, 0, 30.1893
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_253.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_253.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_253.jpg, 0, 1, 0, 30.18969
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_356.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_356.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_356.jpg, 0, 1, 0, 30.18984
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_458.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_458.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_458.jpg, 0, 1, 0, 30.18988
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_560.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_560.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_560.jpg, 0, 1, 0, 30.18989
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_664.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_664.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_664.jpg, 0, 1, 0, 30.18987
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_765.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_765.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_765.jpg, 0, 1, 0, 30.18988
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_868.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_868.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_868.jpg, 0, 1, 0, 30.18991
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_38_972.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_38_972.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_38_972.jpg, 0, 1, 0, 30.18991
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_39_072.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_39_072.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_39_072.jpg, 0, 1, 0, 30.18989
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_39_176.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_39_176.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_39_176.jpg, 0, 1, 0, 30.1899
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_39_276.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_39_276.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_39_276.jpg, 0, 1, 0, 30.18992
C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\center_2021_08_23_11_41_39_380.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\left_2021_08_23_11_41_39_380.jpg, C:\Users\weraz\Desktop\simulator-windows-64\training_data\IMG\right_2021_08_23_11_41_39_380.jpg, -0.0394638, 1, 0, 30.18956
